Date,Open,High,Low,Close,Adj Close,Volume
4/25/2016,15.95,15.96,15.95,15.96,15.04,170
4/26/2016,16,16,15.95,15.95,15.03,1640
4/27/2016,15.81,15.81,15.81,15.81,14.89,510
4/28/2016,15.9,16.08,15.9,15.95,15.03,4140
5/1/2016,16.28,16.28,16.1,16.2,15.28,2100
5/3/2016,16.18,16.18,15.9,15.9,14.98,350
5/4/2016,15.9,15.9,15.9,15.9,14.98,320
5/5/2016,16.16,16.16,16.16,16.16,15.24,20
5/8/2016,15.9,15.96,15.9,15.96,15.04,340
5/9/2016,15.96,15.96,15.9,15.9,14.98,1200
5/10/2016,16,16,15.9,16,15.08,3400
5/11/2016,15.9,15.9,15.9,15.9,14.98,200
5/12/2016,15.92,16,15.9,16,15.08,13820
5/15/2016,15.9,15.9,15.9,15.9,14.98,520
5/16/2016,15.9,16,15.9,16,15.08,370
5/17/2016,16,16,16,16,15.08,3060
5/18/2016,15.9,15.9,15.9,15.9,14.98,1560
5/19/2016,15.9,16,15.9,16,15.08,66840
5/22/2016,16,16,15.9,15.9,14.98,100050
5/23/2016,15.9,15.9,15.9,15.9,14.98,740
5/24/2016,16,16,15.9,15.9,14.98,910
5/25/2016,16,16,15.92,15.99,15.07,6030
5/26/2016,15.9,15.9,15.9,15.9,14.98,810
5/29/2016,15.9,15.9,15.9,15.9,14.98,510
5/30/2016,15.9,16,15.9,16,15.08,11710
5/31/2016,16,16.19,16,16.19,15.27,100
6/1/2016,16.2,16.2,16,16,15.08,5280
6/2/2016,16,16,16,16,15.08,11050
6/5/2016,16,16.3,16,16.3,15.38,150
6/6/2016,16,16,16,16,15.08,280
6/8/2016,16,16.48,16,16,15.08,3360
6/9/2016,16,16,16,16,15.08,100
6/13/2016,16,16,16,16,15.08,3070
6/14/2016,16,16,16,16,15.08,1790
6/15/2016,16,16,15.9,16,15.08,4360
6/16/2016,15.85,16,15.85,16,15.08,2720
6/19/2016,15.85,15.85,15.59,15.8,14.88,1160
6/20/2016,15.8,15.9,15.8,15.9,14.98,650
6/21/2016,15.89,16,15.89,16,15.08,2070
6/22/2016,16,16,16,16,15.08,5490
6/23/2016,15.8,15.8,15.8,15.8,14.88,20
6/26/2016,15.8,15.8,15.8,15.8,14.88,420
6/27/2016,15.8,15.8,15.79,15.79,14.87,950
6/28/2016,15.56,15.56,15.56,15.56,14.64,840
6/29/2016,15.56,15.56,15.56,15.56,14.64,130
6/30/2016,15.56,15.6,15.56,15.6,14.68,100
7/7/2016,15.61,15.61,15.61,15.61,14.69,560
7/10/2016,14.69,14.69,14.69,14.69,13.77,100
7/11/2016,14.69,14.69,14.69,14.69,13.77,300
7/12/2016,14.69,14.69,14.6,14.6,13.68,810
7/13/2016,14.6,14.6,14.6,14.6,13.68,650
7/17/2016,14.5,14.5,14.25,14.5,13.58,300
7/18/2016,14.49,14.49,14.49,14.49,13.57,420
7/19/2016,14.5,14.5,14.5,14.5,13.58,2860
7/20/2016,14.25,14.25,14.25,14.25,13.33,1630
7/21/2016,14.26,14.26,14.25,14.25,13.33,800
7/25/2016,14.25,14.67,14.25,14.26,13.34,650
7/26/2016,14.5,14.5,14.5,14.5,13.58,3000
7/27/2016,14.5,14.51,14.5,14.51,13.59,2760
7/28/2016,14.51,14.51,14.51,14.51,13.59,200
8/3/2016,14.6,14.6,14.51,14.51,13.59,500
8/7/2016,14.51,14.51,14.51,14.51,13.59,720
8/8/2016,14.51,14.51,14.51,14.51,13.59,40
8/10/2016,14.69,14.7,14.69,14.7,13.78,110
8/11/2016,14.6,14.6,14.6,14.6,13.68,100
8/14/2016,14.6,14.6,14.6,14.6,13.68,420
8/15/2016,14.5,14.5,14.5,14.5,13.58,1120
8/18/2016,14.5,14.5,14.5,14.5,13.58,30
8/21/2016,14.51,14.51,14.51,14.51,13.59,100
8/22/2016,14.51,14.51,14.51,14.51,13.59,10
8/23/2016,14.53,14.53,14.53,14.53,13.61,60
8/24/2016,14.96,14.96,14.96,14.96,14.04,15000
8/25/2016,14.7,15,14.57,15,14.08,18480
8/28/2016,15.4,15.4,15,15.4,14.48,90
8/29/2016,14.94,14.94,14.94,14.94,14.02,420
8/31/2016,14.94,14.94,14.94,14.94,14.02,10
9/1/2016,14.94,15.05,14.94,15.05,14.13,330
9/4/2016,15,15.5,15,15.5,14.58,5300
9/5/2016,15.5,15.5,15.5,15.5,14.58,500
9/7/2016,15.4,15.4,15.4,15.4,14.48,500
9/8/2016,15.85,15.85,15.2,15.2,14.28,150
9/15/2016,15.25,15.25,15.25,15.25,14.33,630
9/18/2016,15.5,15.5,15.5,15.5,14.58,890
9/19/2016,15.25,15.25,15.05,15.15,14.23,330
9/20/2016,15.22,15.22,15.22,15.22,14.3,810
9/22/2016,15.22,15.22,15.22,15.22,14.3,20
9/25/2016,15.6,15.6,15.6,15.6,14.68,170
9/26/2016,15.6,15.6,15.6,15.6,14.68,230
9/28/2016,15.58,15.58,15.35,15.38,14.46,410
9/29/2016,15.6,15.6,15.6,15.6,14.68,1890
10/3/2016,15.8,15.8,15.6,15.6,14.68,1280
