Date,Open,High,Low,Close,Adj Close,Volume
12/24/2013,5.49,5.65,5.49,5.65,5.35,1428
12/25/2013,5.67,5.79,5.6,5.78,5.48,4855
12/26/2013,5.75,5.78,5.75,5.78,5.48,8128
12/27/2013,5.8,5.8,5.63,5.78,5.48,399
12/30/2013,5.78,5.78,5.61,5.75,5.45,2668
12/31/2013,5.8,5.8,5.63,5.79,5.49,2423
1/2/2014,5.8,5.8,5.75,5.75,5.45,11157
1/3/2014,5.8,5.8,5.75,5.75,5.45,1712
1/6/2014,5.78,5.78,5.75,5.77,5.47,515
1/7/2014,5.75,5.75,5.6,5.7,5.4,445
1/8/2014,5.74,5.74,5.74,5.74,5.44,157
1/9/2014,0,0,0,5.74,5.44,10
1/10/2014,5.57,5.7,5.57,5.7,5.4,0
1/15/2014,5.7,5.7,5.53,5.7,5.4,2627
1/16/2014,5.6,5.65,5.55,5.56,5.26,100
1/17/2014,5.72,5.74,5.5,5.55,5.25,830
1/20/2014,5.55,5.55,5.52,5.55,5.25,3438
1/21/2014,5.52,5.55,5.5,5.5,5.2,973
1/22/2014,5.47,5.5,5.47,5.48,5.18,3714
1/23/2014,5.5,5.5,5.36,5.42,5.12,1313
1/24/2014,5.5,5.5,5.48,5.48,5.18,3450
1/27/2014,5.5,5.5,5.46,5.5,5.2,100
1/28/2014,5.45,5.5,5.45,5.5,5.2,3166
1/29/2014,5.5,5.5,5.38,5.49,5.19,1885
1/30/2014,5.5,5.5,5.36,5.49,5.19,397
1/31/2014,5.49,5.49,5.4,5.4,5.1,1059
2/3/2014,5.56,5.59,5.4,5.54,5.24,1056
2/4/2014,5.5,5.59,5.42,5.58,5.28,977
2/5/2014,5.57,5.58,5.42,5.58,5.28,1953
2/6/2014,5.58,5.65,5.51,5.64,5.34,2018
2/7/2014,5.57,5.7,5.56,5.68,5.38,1278
2/10/2014,5.69,5.75,5.6,5.75,5.45,3162
2/11/2014,5.75,5.81,5.75,5.78,5.48,44464
2/12/2014,5.84,5.84,5.75,5.78,5.48,28728
2/13/2014,5.79,5.79,5.75,5.75,5.45,1531
2/14/2014,5.78,5.78,5.68,5.74,5.44,1793
2/17/2014,5.69,5.7,5.56,5.56,5.26,452
2/18/2014,5.62,5.62,5.59,5.59,5.29,3135
2/19/2014,5.6,5.62,5.6,5.62,5.32,355
2/20/2014,5.62,5.62,5.52,5.6,5.3,412
